code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
01229,076  ,0760045,ﾎｯｶｲﾄﾞｳ,ﾌﾗﾉｼ,ﾋｶﾞｼｶﾞｸﾃﾞﾝﾆｸ,北海道,富良野市,東学田二区,0,0,0,0,0,0
