code,postal_old,postal_new,pref_kana,address1_kana,address2_kana,pref,address1,address2,is_multi_code,is_koaza,is_choume,is_multi_place,is_updated,update_reason
17201,92181,9218117,ｲｼｶﾜｹﾝ,ｶﾅｻﾞﾜｼ,ﾐﾄﾞﾘｶﾞｵｶ,石川県,金沢市,緑が丘,0,0,0,0,0,0
